language,country-code,geoId,name,local-name,trimmed-name,is-exclude
jp,AL,4000782964,Komuna e Hotolishtit,ホットオリシティ地区,ホットオリシティ地,TRUE
jp,AL,4000781952,Komuna e Potomit,ポトミ地区,ポトミ地,TRUE
jp,AL,4000781987,Komuna e Pojanit,ポヤニ区,ポヤニ,TRUE
jp,AL,4000781976,Komuna e Polisit,ポリシ市,ポリシ,TRUE
jp,AL,4000781963,Komuna e Poroçanit,ポロチャニ区,ポロチャニ,TRUE
jp,AL,4000782373,Komuna e Maqellarës,マチェラレ市,マチェラレ,TRUE
jp,AL,4003316444,Rrethi i Mallakastrës,マッラカストラ県,マッラカストラ,TRUE
jp,AL,4000782345,Rrethi i Matit,マト郡,マト,TRUE
jp,AL,4010944376,Bashkia Mat,マト市,マト,TRUE
jp,AL,4003184809,Komuna e Maminasit,マミナス行政区,マミナス行政,TRUE
jp,AL,4003184807,Bashkia e Mamurrasit,マムラシ市,マムラシ,TRUE
jp,AL,4010944403,Bashkia Maliq,マリク市,マリク,TRUE
jp,AL,4000782368,Komuna e Margegaje,マルゲガイ地区,マルゲガイ地,TRUE
jp,AL,4000782369,Komuna e Margegajt,マルゲガイ地区,マルゲガイ地,TRUE
jp,AL,4000782356,Komuna e Martaneshit,マルタネシ市,マルタネシ,TRUE
jp,AL,4003338383,Rrethi i Malësia e Madhe,マレシア・エ・マデ地区,マレシア・エ・マデ地,TRUE
jp,AL,4003184802,Bashkia e Manzës,マンザ市,マンザ,TRUE
jp,AL,4010944411,Bashkia Mirditë,ミルディタ市,ミルディタ,TRUE
jp,AL,4000782268,Rrethi i Mirditës,ミルディタ県,ミルディタ,TRUE
jp,AL,4000783206,Komuna e Muhurit,ムフリ区,ムフリ,TRUE
jp,AL,4000782322,Komuna e Melanit,メラニ区,メラニ,TRUE
jp,AL,4000782252,Komuna e Mollasit,モッラス市,モッラス,TRUE
jp,AL,4000782251,Komuna e Mollasit,モッラス市,モッラス,TRUE
jp,AL,4000782583,Komuna e Lazaratit,ラザラティ地区,ラザラティ地,TRUE
jp,AL,4003184272,Komuna e Rrashbullit,ラシュブル行政区,ラシュブル行政,TRUE
jp,AL,4003184278,Komuna e Rrasës,ラス地区,ラス地,TRUE
jp,AL,4000363299,Komuna e Livadhjës,リヴァジャ区,リヴァジャ,TRUE
jp,AL,4000782501,Komuna e Liqenasit,リケナシ市,リケナシ,TRUE
jp,AL,4000831915,Komuna e Lisit,リシ市,リシ,TRUE
jp,AL,4000782521,Rrethi i Librazhdit,リブラジド県,リブラジド,TRUE
jp,AL,4000782520,Bashkia e Librazhdit,リブラジド市,リブラジド,TRUE
jp,AL,4010944384,Bashkia Librazhd,リブラジド市,リブラジド,TRUE
jp,AL,4000782524,Bashkia e Libohovës,リボホヴァ市,リボホヴァ,TRUE
jp,AL,4010944396,Bashkia Libohovë,リボホヴァ市,リボホヴァ,TRUE
jp,AL,4000782482,Komuna e Llugajt,ルガイ区,ルガイ,TRUE
jp,AL,4000781944,Komuna e Rukajt,ルカイ地区,ルカイ地,TRUE
jp,AL,4003184856,Komuna e Luzit i Vogël,ルジト・イ・ヴォゲル地区,ルジト・イ・ヴォゲル地,TRUE
jp,AL,4003184864,Rrethi i Lushnjës,ルシュニェ県,ルシュニェ,TRUE
jp,AL,4010944389,Bashkia Lushnje,ルシュニェ市,ルシュニェ,TRUE
jp,AL,4003184863,Bashkia e Lushnjës,ルシュニエ市,ルシュニエ,TRUE
jp,AL,4000782850,Komuna e Luznit,ルズニ市,ルズニ,TRUE
jp,AL,4000782444,Komuna e Lunikut,ルニク市,ルニク,TRUE
jp,AL,4003184239,Bashkia e Rubikut,ルビク市,ルビク,TRUE
jp,AL,4000782451,Komuna e Lumasit,ルマシ市,ルマシ,TRUE
jp,AL,4000782438,Komuna e Lurës,ルラ市,ルラ,TRUE
jp,AL,4003184949,Komuna e Levanit,レヴァン区,レヴァン,TRUE
jp,AL,4000782577,Komuna e Lekasit,レカス市,レカス,TRUE
jp,AL,4003184970,Komuna e Lekbibajt,レクビバジ地区,レクビバジ地,TRUE
jp,AL,4000781355,Komuna e Leshnjës,レシニャ行政区,レシニャ行政,TRUE
jp,AL,4010944410,Bashkia Lezhë,レジャ市,レジャ,TRUE
jp,AL,4003184936,Bashkia e Lezhës,レジャ市,レジャ,TRUE
jp,AL,4003184317,Komuna e Remasit,レマシ地区,レマシ地,TRUE
jp,AL,4000781799,Komuna e Roshnikut,ロシュニク行政区,ロシュニク行政,TRUE
jp,AL,4010944392,Bashkia Roskovec,ロスコヴェツ市,ロスコヴェツ,TRUE
jp,AL,4003184291,Bashkia e Roskovecit,ロスコヴェツ市,ロスコヴェツ,TRUE
jp,AL,4003184019,Komuna e Lopësit,ロプシト行政区,ロプシト行政,TRUE
jp,AL,4000363203,Komuna e Dropullit i Sipërm,上ドロプル市,上ドロプル,TRUE
jp,AO,30035832,Ilha do Cabo,カブ島,カブ,TRUE
jp,AR,4003866489,Departamento de Aguirre,アギーレ県,アギーレ,TRUE
jp,AR,4003866927,Departamento de Adolfo Alsina,アドolfo Alsina地区,アドolfo Alsina地,TRUE
jp,AR,4003865210,Departamento de Avellaneda,アベジャネーダ県,アベジャネーダ,TRUE
jp,AR,4003436309,Departamento de Apóstoles,アポストoles県,アポストoles,TRUE
jp,AR,4003865174,Departamento de Ayacucho,アヤクチョ県,アヤクチョ,TRUE
jp,AR,4003865578,Departamento de Arauco,アラウコ県,アラウコ,TRUE
jp,AR,4003866417,Departamento de Alberdi,アルベルディ県,アルベルディ,TRUE
jp,AR,4003865999,Departamento de Aluminé,アルミネ県,アルミネ,TRUE
jp,AR,4003865769,Departamento de Angaco,アンガコ県,アンガコ,TRUE
jp,AR,4003865829,Departamento de Ancasti,アンカスティ県,アンカスティ,TRUE
jp,AR,4003865696,Departamento de Anta,アンタ県,アンタ,TRUE
jp,AR,4003865801,Departamento de Andalgalá,アンダルガラ県,アンダルガラ,TRUE
jp,AR,4003865906,Departamento de Ambato,アンバト県,アンバト,TRUE
jp,AR,4003433487,Departamento de Iguazú,イグアスー県,イグアスー,TRUE
jp,AR,4003853686,Departamento de Ischilín,イスチリン県,イスチリン,TRUE
jp,AR,4003433362,Departamento de Itatí,イタティ県,イタティ,TRUE
jp,AR,4003433357,Departamento de Ituzaingó,イツサインゴ県,イツサインゴ,TRUE
jp,AR,4008715309,Departamento de Islas del Ibicuy,イビクイクイ諸島,イビクイクイ諸,TRUE
jp,AR,4003853698,Departamento de Iruya,イルヤ県,イルヤ,TRUE
jp,AR,4003853853,Departamento de Independencia,インデペンデンシア県,インデペンデンシア,TRUE
jp,AR,4003854058,Departamento de Hucal,ウカル県,ウカル,TRUE
jp,AR,4003833365,Departamento de Ushuaia,ウシュアイア県,ウシュアイア,TRUE
jp,AR,4003833419,Departamento de Unión,ウニオン県,ウニオン,TRUE
jp,AR,4003427576,Departamento de Uruguay,ウルグアイ県,ウルグアイ,TRUE
jp,AR,4003833446,Departamento de Ullúm,ウルム県,ウルム,TRUE
jp,AR,4003856121,Departamento de Escalante,エスカランテ県,エスカランテ,TRUE
jp,AR,4003434094,Departamento de Esquina,エスキーナ県,エスキーナ,TRUE
jp,AR,4003858933,Departamento de El Alto,エル・アルト県,エル・アルト,TRUE
jp,AR,4003858240,Departamento de El Cuy,エル・クユ県,エル・クユ,TRUE
jp,AR,4003858584,Departamento de El Carmen,エルカルメン県,エルカルメン,TRUE
jp,AR,4003434672,Departamento de Eldorado,エルドラド県,エルドラド,TRUE
jp,AR,4003430339,Departamento de Oberá,オベラ県,オベラ,TRUE
jp,AR,4003842606,Departamento de Orán,オラン県,オラン,TRUE
jp,AR,4003435844,Departamento de Cainguás,カイングアス県,カイングアス,TRUE
jp,AR,4003862239,Departamento de Caucete,カウセテ県,カウセテ,TRUE
jp,AR,4003862292,Departamento de Castro Barros,カストロバロス県,カストロバロス,TRUE
jp,AR,4003862359,Departamento de Caseros,カセロス県,カセロス,TRUE
jp,AR,4003862279,Departamento de Catán-Lil,カタンリル県,カタンリル,TRUE
jp,AR,4003863554,Departamento de Cachí,カチ県,カチ,TRUE
jp,AR,4003855221,Garay Deparment,ガライ県,ガライ,TRUE
jp,AR,4003863430,Departamento de Calamuchita,カラムチタ県,カラムチタ,TRUE
jp,AR,4003863378,Departamento de Caleu-Caleu,カレウカレウ県,カレウカレウ,TRUE
jp,AR,4003433646,Departamento de Guaraní,グアラニー県,グアラニー,TRUE
jp,AR,4003433657,Departamento de Gualeguaychú,グアレグアイチュ郡,グアレグアイチュ,TRUE
jp,AR,4003854444,Departamento de Güer Aike,グエールアイケ県,グエールアイケ,TRUE
jp,AR,4003859556,Departamento de Cushamen,クシュメン県,クシュメン,TRUE
jp,AR,4003859613,Departamento de Curacó,クラコ県,クラコ,TRUE
jp,AR,4003435101,Departamento de Curuzú Cuatiá,クルス・クアティア県,クルス・クアティア,TRUE
jp,AR,4003859827,Departamento de Cruz del Eje,クルス・デル・エヘ県,クルス・デル・エヘ,TRUE
jp,AR,4003839792,Departamento de Quebrachos,ケブラチョス県,ケブラチョス,TRUE
jp,AR,4003839667,Departamento de Quemú Quemú,ケムー・ケムー県,ケムー・ケムー,TRUE
jp,AR,4003860953,Departamento de Cochinoca,コチノカ県,コチノカ,TRUE
jp,AR,4003860153,Departamento de Corpen Aike,コペンアイケ県,コペンアイケ,TRUE
jp,AR,4003860289,Departamento de Copo,コポ県,コポ,TRUE
jp,AR,4003433714,Departamento de Goya,ゴヤ県,ゴヤ,TRUE
jp,AR,4003860825,Departamento de Colón,コロン県,コロン,TRUE
jp,AR,4003435351,Departamento de Colón,コロン県,コロン,TRUE
jp,AR,4003860324,Departamento de Constitución,コンスティトゥシオン県,コンスティトゥシオン,TRUE
jp,AR,4003860360,Departamento de Confluencia,コンフルエンシア県,コンフルエンシア,TRUE
jp,AR,4003428003,Departamento de Sauce,サウセ県,サウセ,TRUE
jp,AR,4003835706,Departamento de Sarmiento,サルミエント県,サルミエント,TRUE
jp,AR,4003835707,Departamento de Sarmiento,サルミエント県,サルミエント,TRUE
jp,AR,4003835705,Departamento de Sarmiento,サルミエント県,サルミエント,TRUE
jp,AR,4003838029,Departamento de San Antonio,サン・アントニオ県,サン・アントニオ,TRUE
jp,AR,4003429014,Departamento de San Ignacio,サン・イグナシオ県,サン・イグナシオ,TRUE
jp,AR,4003429156,Departamento de San Cosme,サン・コスメ県,サン・コスメ,TRUE
jp,AR,4003429089,Departamento de San Fernando,サン・フェルナンド県,サン・フェルナンド,TRUE
jp,AR,4003837122,Departamento de San Justo,サン・フスト県,サン・フスト,TRUE
jp,AR,4003837121,Departamento de San Justo,サン・フスト県,サン・フスト,TRUE
jp,AR,4003836752,Departamento de San Pedro,サン・ペドロ県,サン・ペドロ,TRUE
jp,AR,4003428569,Departamento de San Pedro,サン・ペドロ県,サン・ペドロ,TRUE
jp,AR,4003853651,Islas San Bernardo,サン・ベルナルド諸島,サン・ベルナルド諸,TRUE
jp,AR,4003837460,San Jerónimo Department,サン・ヘロニモ県,サン・ヘロニモ,TRUE
jp,AR,4003836984,Departamento de San Martín,サン・マルティン県,サン・マルティン,TRUE
jp,AR,4003836986,Departamento de San Martín,サン・マルティン県,サン・マルティン,TRUE
jp,AR,4003428679,Departamento de San Martín,サン・マルティン県,サン・マルティン,TRUE
jp,AR,4003838154,Departamento de San Alberto,サンアルベルト県,サンアルベルト,TRUE
jp,AR,4003838028,Departamento de San Antonio,サンアントニオ県,サンアントニオ,TRUE
jp,AR,4003837885,Departamento de San Carlos,サンカルロス県,サンカルロス,TRUE
jp,AR,4003837886,Departamento de San Carlos,サンカルロス県,サンカルロス,TRUE
jp,AR,4008715311,Departamento de San Salvador,サンサルバドル県,サンサルバドル,TRUE
jp,AR,4003836129,Departamento de Santa María,サンタ・マリア県,サンタ・マリア,TRUE
jp,AR,4003836128,Departamento de Santa María,サンタ・マリア県,サンタ・マリア,TRUE
jp,AR,4003836188,Departamento de Santa Lucía,サンタ・ルシア県,サンタ・ルシア,TRUE
jp,AR,4003836444,Departamento de Santa Catalina,サンタカタリナ県,サンタカタリナ,TRUE
jp,AR,4003836473,Departamento de Santa Bárbara,サンタバーバラ県,サンタバーバラ,TRUE
jp,AR,4003835877,Departamento de Santa Victoria,サンタビクトリア県,サンタビクトリア,TRUE
jp,AR,4003835984,Departamento de Santa Rosa,サンタロサ県,サンタロサ,TRUE
jp,AR,4003428638,Departamento de San Miguel,サンミゲル県,サンミゲル,TRUE
jp,AR,4003428491,Departamento de San Roque,サンロケ県,サンロケ,TRUE
jp,AR,4003837090,Departamento de San Lorenzo,サンロレンソ県,サンロレンソ,TRUE
jp,AR,4003837081,Departamento de San Lorenzo,サンロレンソ県,サンロレンソ,TRUE
jp,AR,4008715303,Departamento de Simoca,シモカ県,シモカ,TRUE
jp,AR,4003832079,Departamento de Zonda,ソンダ県,ソンダ,TRUE
jp,AR,4008715304,Departamento de Tafí Viejo,タフィ・ビエホ県,タフィ・ビエホ,TRUE
jp,AR,4003427822,Departamento de Tapenagá,タペナガ県,タペナガ,TRUE
jp,AR,4003427856,Departamento de Tala,タラ県,タラ,TRUE
jp,AR,4003861539,Departamento de Chical-Có,チカルコ県,チカルコ,TRUE
jp,AR,4003861493,Departamento de Chicoana,チコアナ県,チコアナ,TRUE
jp,AR,4003861949,Departamento de Chacabuco,チャカブコ県,チャカブコ,TRUE
jp,AR,4003861714,Departamento de Chapaleufú,チャパレウフ郡,チャパレウフ,TRUE
jp,AR,4003861829,Departamento de Chalileo,チャレレオ県,チャレレオ,TRUE
jp,AR,4003861253,Departamento de Choya,チョヤ県,チョヤ,TRUE
jp,AR,4003861415,Departamento de Chimbas,チンバス県,チンバス,TRUE
jp,AR,4003834560,Departamento de Tehuelches,テウエルチェス県,テウエルチェス,TRUE
jp,AR,4003859455,Departamento de Deseado,デセアド県,デセアド,TRUE
jp,AR,4003834535,Departamento de Telsen,テルセン県,テルセン,TRUE
jp,AR,4003834309,Departamento de Toay,トアイ県,トアイ,TRUE
jp,AR,4003833548,Departamento de Tumbaya,トゥンバヤ県,トゥンバヤ,TRUE
jp,AR,4003859289,Departamento de Doce de Octubre,ドセ・デ・オクトゥブレ県,ドセ・デ・オクトゥブレ,TRUE
jp,AR,4003834008,Departamento de Totoral,トトラル県,トトラル,TRUE
jp,AR,4003842988,Departamento de Ñorquincó,ニョルキンコ県,ニョルキンコ,TRUE
jp,AR,4003842876,Departamento de Nueve de Julio,ヌエベ・デ・フリオ県,ヌエベ・デ・フリオ,TRUE
jp,AR,4003842872,Departamento de Nueve de Julio,ヌエベ・デ・フリオ県,ヌエベ・デ・フリオ,TRUE
jp,AR,4003430412,Departamento de Nogoyá,ノゴヤ県,ノゴヤ,TRUE
jp,AR,4003842418,Departamento de Paclín,パクリン県,パクリン,TRUE
jp,AR,4003833218,Departamento de Valle Grande,バジェグランデ県,バジェグランデ,TRUE
jp,AR,4003853596,Departamento de Jáchal,ハチャル県,ハチャル,TRUE
jp,AR,4003430084,Departamento de Patiño,パティニョ県,パティニョ,TRUE
jp,AR,4003833280,Departamento de Valcheta,バルチェタ県,バルチェタ,TRUE
jp,AR,4008715321,Departamento de Palpalá,パルパラ県,パルパラ,TRUE
jp,AR,4003864853,Departamento de Banda,バンダ県,バンダ,TRUE
jp,AR,4003864255,Departamento de Biedma,ビエドマ県,ビエドマ,TRUE
jp,AR,4003841298,Departamento de Picún Leufú,ピクン・レウフ郡,ピクン・レウフ,TRUE
jp,AR,4003841356,Departamento de Pichi Mahuida,ピチマウイダ県,ピチマウイダ,TRUE
jp,AR,4003853500,Departamento de Jiménez,ヒメネス県,ヒメネス,TRUE
jp,AR,4003429982,Departamento de Pilagás,ピラガス地区,ピラガス地,TRUE
jp,AR,4003429948,Departamento de Pirané,ピラネ県,ピラネ,TRUE
jp,AR,4003841139,Departamento de Pilcaniyeu,ピルカニエウ県,ピルカニエウ,TRUE
jp,AR,4003429978,Departamento de Pilcomayo,ピルコマヨ県,ピルコマヨ,TRUE
jp,AR,4003855050,Departamento de Vinchina,ビンチーナ県,ビンチーナ,TRUE
jp,AR,4003855665,Departamento de Famaillá,ファマイジャ県,ファマイジャ,TRUE
jp,AR,4003855660,Departamento de Famatina,ファマティナ県,ファマティナ,TRUE
jp,AR,4003844706,Departamento de Juan F. Ibarra,フアン・F・イバラ県,フアン・F・イバラ,TRUE
jp,AR,4003851119,Departamento de Lago Buenos Aires,ブエノスアイレス湖県,ブエノスアイレス湖,TRUE
jp,AR,4003840188,Departamento de Puelén,プエレン県,プエレン,TRUE
jp,AR,4003433898,Departamento de Formosa,フォルモサ県,フォルモサ,TRUE
jp,AR,4003855298,Departamento de Futaleufú,フタレウフ県,フタレウフ,TRUE
jp,AR,4003839996,Departamento de Punilla,プニージャ県,プニージャ,TRUE
jp,AR,4003853352,Departamento de Junín,フニン県,フニン,TRUE
jp,AR,4003853353,Departamento de Junín,フニン県,フニン,TRUE
jp,AR,4003855367,Departamento de Fray Mamerto Esquiú,フライマメルト・エスキウ県,フライマメルト・エスキウ,TRUE
jp,AR,4003863700,Departamento de Burruyacú,ブルヤク郡,ブルヤク,TRUE
jp,AR,4003833106,Departamento de Veinticinco de Mayo,ベインティシンコ・デ・マヨ県,ベインティシンコ・デ・マヨ,TRUE
jp,AR,4003833107,Departamento de Veinticinco de Mayo,ベインティシンコ・デ・マヨ県,ベインティシンコ・デ・マヨ,TRUE
jp,AR,4003433819,Departamento de General Alvear,ヘネラル・アルベアール県,ヘネラル・アルベアール,TRUE
jp,AR,4003855082,Departamento de General Ocampo,ヘネラル・オカンポ県,ヘネラル・オカンポ,TRUE
jp,AR,4003433788,General Obligado Department,ヘネラル・オブリガード県,ヘネラル・オブリガード,TRUE
jp,AR,4003855108,Departamento de General Güemes,ヘネラル・グエメス県,ヘネラル・グエメス,TRUE
jp,AR,4003855047,Departamento de General Taboada,ヘネラル・タボアダ県,ヘネラル・タボアダ,TRUE
jp,AR,4003433811,Departamento de General Donovan,ヘネラル・ドノバン県,ヘネラル・ドノバン,TRUE
jp,AR,4003433786,Departamento de General Paz,ヘネラル・パス県,ヘネラル・パス,TRUE
jp,AR,4003838749,Departamento de General Juan F. Quiroga,ヘネラル・フアン・F・キロガ県,ヘネラル・フアン・F・キロガ,TRUE
jp,AR,4003433790,Departamento de General Manuel Belgrano,ヘネラル・マヌエル・ベルグラノ県,ヘネラル・マヌエル・ベルグラノ,TRUE
jp,AR,4003855103,Departamento de General Lamadrid,ヘネラル・ラマドリッド県,ヘネラル・ラマドリッド,TRUE
jp,AR,4003833025,Departamento de Vera,ベラ県,ベラ,TRUE
jp,AR,4003864411,Departamento de Belgrano,ベルグラノ県,ベルグラノ,TRUE
jp,AR,4003864412,Departamento de Belgrano,ベルグラノ県,ベルグラノ,TRUE
jp,AR,4003864413,Departamento de Belgrano,ベルグラノ県,ベルグラノ,TRUE
jp,AR,4003436037,Departamento de Bermejo,ベルメホ県,ベルメホ,TRUE
jp,AR,4003864297,Departamento de Bermejo,ベルメホ県,ベルメホ,TRUE
jp,AR,4003864427,Departamento de Belén,ベレン県,ベレン,TRUE
jp,AR,4003840858,Departamento de Pocito,ポシート県,ポシート,TRUE
jp,AR,4003840865,Departamento de Pocho,ポチョ県,ポチョ,TRUE
jp,AR,4003840808,Departamento de Pomán,ポマン県,ポマン,TRUE
jp,AR,4003845238,Departamento de Maipú,マイプー県,マイプー,TRUE
jp,AR,4003845272,Departamento de Magallanes,マガジャネス県,マガジャネス,TRUE
jp,AR,4003844738,Departamento de Matacos,マタコス県,マタコス,TRUE
jp,AR,4003844924,Departamento de Maracó,マラコ県,マラコ,TRUE
jp,AR,4003430804,Martín García,マルティン・ガルシア島,マルティン・ガルシア,TRUE
jp,AR,4003844110,Departamento de Mitre,ミトレ県,ミトレ,TRUE
jp,AR,4003844208,Departamento de Minas,ミナス県,ミナス,TRUE
jp,AR,4003430759,Departamento de Mburucuyá,ムブルクヤ県,ムブルクヤ,TRUE
jp,AR,4003844297,Departamento de Metán,メタン県,メタン,TRUE
jp,AR,4003843684,Departamento de Moreno,モレノ県,モレノ,TRUE
jp,AR,4003430599,Departamento de Montecarlo,モンテカルロ県,モンテカルロ,TRUE
jp,AR,4003843802,Departamento de Monteros,モンテロス県,モンテロス,TRUE
jp,AR,4011184239,Yacuiba Municipality,ヤクiba市,ヤクiba,TRUE
jp,AR,4003832287,Departamento de Yaví,ヤビ県,ヤビ,TRUE
jp,AR,4003852292,Departamento de La Capital,ラ・キャピタル県,ラ・キャピタル,TRUE
jp,AR,4008715302,Departamento de La Cocha,ラ・コチャ県,ラ・コチャ,TRUE
jp,AR,4003432407,Departamento de Laishí,ライシ県,ライシ,TRUE
jp,AR,4003852288,Departamento de Lácar,ラカル県,ラカル,TRUE
jp,AR,4003851122,Departamento de Lago Argentino,ラゴアルヘンティーノ県,ラゴアルヘンティーノ,TRUE
