language,country-code,geoId,name,local-name,trimmed-name,is-exclude
vi,PE,4003696537,Provincia de Hualgayoc,Tỉnh Hualgayoc,Hualgayoc,TRUE
vi,PE,4003696534,Provincia de Huallaga,Tỉnh Huallaga,Huallaga,TRUE
vi,PE,4003696505,Provincia de Huamalíes,Tỉnh Huamalíes,Huamalíes,TRUE
vi,PE,4003939740,Provincia de Huamanga,Tỉnh Huamanga,Huamanga,TRUE
vi,PE,4007778815,Provincia de Huanca Sancos,Tỉnh Huanca Sancos,Huanca Sancos,TRUE
vi,PE,4003696465,Provincia de Huancabamba,Tỉnh Huancabamba,Huancabamba,TRUE
vi,PE,4003939536,Provincia de Huancané,Tỉnh Huancané,Huancané,TRUE
vi,PE,4003939465,Provincia de Huancavelica,Tỉnh Huancavelica,Huancavelica,TRUE
vi,PE,4003939456,Provincia de Huancayo,Tỉnh Huancayo,Huancayo,TRUE
vi,PE,4003939385,Provincia de Huanta,Tỉnh Huanta,Huanta,TRUE
vi,PE,4003696415,Provincia de Huánuco,Tỉnh Huánuco,Huánuco,TRUE
vi,PE,4003939284,Provincia de Huaral,Tỉnh Huaral,Huaral,TRUE
vi,PE,4003696377,Provincia de Huaraz,Tỉnh Huaraz,Huaraz,TRUE
vi,PE,4003696371,Provincia de Huari,Tỉnh Huari,Huari,TRUE
vi,PE,4003696358,Provincia de Huarmey,Tỉnh Huarmey,Huarmey,TRUE
vi,PE,4003939153,Provincia de Huarochirí,Tỉnh Huarochirí,Huarochirí,TRUE
vi,PE,4008349565,Huaura Province,Tỉnh Huaura,Huaura,TRUE
vi,PE,4003696296,Provincia de Huaylas,Tỉnh Huaylas,Huaylas,TRUE
vi,PE,4003925316,Provincia de Ica,Tỉnh Ica,Ica,TRUE
vi,PE,4003938414,Provincia de Ilo,Tỉnh Ilo,Ilo,TRUE
vi,PE,4003696149,Provincia de Jaén,Tỉnh Jaén,Jaén,TRUE
vi,PE,4003937732,Provincia de Jauja,Tỉnh Jauja,Jauja,TRUE
vi,PE,4003937248,Provincia de La Convención,Tỉnh La Convención,La Convención,TRUE
vi,PE,4003937045,Provincia de La Mar,Tỉnh La Mar,La Mar,TRUE
vi,PE,4003695756,Provincia de Lamas,Tỉnh Lamas,Lamas,TRUE
vi,PE,4003695752,Provincia de Lambayeque,Tỉnh Lambayeque,Lambayeque,TRUE
vi,PE,4003936995,Provincia de Lampa,Tỉnh Lampa,Lampa,TRUE
vi,PE,4003936451,Provincia de Lima,Tỉnh Lima,Lima,TRUE
vi,PE,4003695237,Provincia de Loreto,Tỉnh Loreto,Loreto,TRUE
vi,PE,4003695112,Provincia de Luya,Tỉnh Luya,Luya,TRUE
vi,PE,4003694961,Provincia de Marañón,Tỉnh Marañón,Marañón,TRUE
vi,PE,4003694924,Provincia de Mariscal Cáceres,Tỉnh Mariscal Cáceres,Mariscal Cáceres,TRUE
vi,PE,4003694919,Provincia de Mariscal Luzuriaga,Tỉnh Mariscal Luzuriaga,Mariscal Luzuriaga,TRUE
vi,PE,4003935255,Provincia de Mariscal Nieto,Tỉnh Mariscal Nieto,Mariscal Nieto,TRUE
vi,PE,4003935054,Provincia de Melgar,Tỉnh Melgar,Melgar,TRUE
vi,PE,4003934607,Departamento de Moquegua,Tỉnh Moquegua,Moquegua,TRUE
vi,PE,4003934353,Provincia de Nazca,Tỉnh Nazca,Nazca,TRUE
vi,PE,4003694211,Provincia de Otuzco,Tỉnh Otuzco,Otuzco,TRUE
vi,PE,4003933873,Provincia de Oxapampa,Tỉnh Oxapampa,Oxapampa,TRUE
vi,PE,4003694175,Provincia de Pacasmayo,Tỉnh Pacasmayo,Pacasmayo,TRUE
vi,PE,4003694110,Provincia de Paita,Tỉnh Paita,Paita,TRUE
vi,PE,4003694074,Provincia de Pallasca,Tỉnh Pallasca,Pallasca,TRUE
vi,PE,4003932863,Provincia de Paruro,Tỉnh Paruro,Paruro,TRUE
vi,PE,4003932833,Provincia de Pasco,Tỉnh Pasco,Pasco,TRUE
vi,PE,4003693821,Provincia de Pataz,Tỉnh Pataz,Pataz,TRUE
vi,PE,4003932143,Provincia de Pisco,Tỉnh Pisco,Pisco,TRUE
vi,PE,4003693524,Provincia de Piura,Tỉnh Piura,Piura,TRUE
vi,PE,4003693467,Provincia de Pomabamba,Tỉnh Pomabamba,Pomabamba,TRUE
vi,PE,4003931274,Provincia de Puno,Tỉnh Puno,Puno,TRUE
vi,PE,4003930646,Provincia de Quispicanchis,Tỉnh Quispicanchi,Quispicanchi,TRUE
vi,PE,4003930459,Provincia de Recuay,Tỉnh Recuay,Recuay,TRUE
vi,PE,4003692894,Provincia de Requena,Tỉnh Requena,Requena,TRUE
vi,PE,4003692862,Provincia de Rioja,Tỉnh Rioja,Rioja,TRUE
vi,PE,4003692841,Provincia de Rodríguez de Mendoza,Tỉnh Rodríguez de Mendoza,Rodríguez de Mendoza,TRUE
vi,PE,4003692526,Provincia de San Ignacio,Tỉnh San Ignacio,San Ignacio,TRUE
vi,PE,4003692383,Provincia de San Martín,Tỉnh San Martín,San Martín,TRUE
vi,PE,4003692365,Provincia de San Miguel,Tỉnh San Miguel,San Miguel,TRUE
vi,PE,4003929739,Provincia de Sandia,Tỉnh Sandia,Sandia,TRUE
vi,PE,4003692276,Provincia de Santa,Tỉnh Santa,Santa,TRUE
vi,PE,4003692215,Provincia de Santa Cruz,Tỉnh Santa Cruz,Santa Cruz,TRUE
vi,PE,4003692071,Provincia de Santiago de Chuco,Tỉnh Santiago de Chuco,Santiago de Chuco,TRUE
vi,PE,4003691673,Provincia de Sullana,Tỉnh Sullana,Sullana,TRUE
vi,PE,4003928126,Provincia de Tacna,Tỉnh Tacna,Tacna,TRUE
vi,PE,4003928091,Provincia de Tahuamanú,Tỉnh Tahuamanú,Tahuamanú,TRUE
vi,PE,4003691580,Provincia de Talara,Tỉnh Talara,Talara,TRUE
vi,PE,4003927937,Provincia de Tambopata,Tỉnh Tambopata,Tambopata,TRUE
vi,PE,4003927773,Provincia de Tarata,Tỉnh Tarata,Tarata,TRUE
vi,PE,4003927757,Provincia de Tarma,Tỉnh Tarma,Tarma,TRUE
vi,PE,4003927670,Provincia de Tayacaja,Tỉnh Tayacaja,Tayacaja,TRUE
vi,PE,4003691174,Provincia de Trujillo,Tỉnh Trujillo,Trujillo,TRUE
vi,PE,4003691145,Provincia de Tumbes,Tỉnh Tumbes,Tumbes,TRUE
vi,PE,4003926436,Provincia de Urubamba,Tỉnh Urubamba,Urubamba,TRUE
vi,PE,4003926224,Provincia de Víctor Fajardo,Tỉnh Víctor Fajardo,Víctor Fajardo,TRUE
vi,PE,4003925598,Provincia de Yauli,Tỉnh Yauli,Yauli,TRUE
vi,PE,4003925567,Provincia de Yauyos,Tỉnh Yauyos,Yauyos,TRUE
vi,PE,4003690672,Provincia de Yungay,Tỉnh Yungay,Yungay,TRUE
vi,PE,4003690615,Provincia de Zarumilla,Tỉnh Zarumilla,Zarumilla,TRUE
vi,PG,4007910338,Manus,Đảo Manus,Manus,TRUE
vi,PG,4006942226,manuas,Đảo Manus,Manus,TRUE
vi,PG,4002098593,Chimbu Province,Tỉnh Chimbu,Chimbu,TRUE
vi,PG,4002097853,East New Britain Province,Tỉnh East New Britain,East New Britain,TRUE
vi,PG,4002097846,East Sepik Province,Tỉnh East Sepik,East Sepik,TRUE
vi,PG,4002097855,Eastern Highlands Province,Tỉnh Eastern Highlands,Eastern Highlands,TRUE
vi,PG,4002097655,Enga Province,Tỉnh Enga,Enga,TRUE
vi,PG,4002096633,Gulf Province,Tỉnh Gulf,Gulf,TRUE
vi,PG,4002091993,Madang Province,Tỉnh Madang,Madang,TRUE
vi,PG,4002091495,Manus Province,Tỉnh Manus,Manus,TRUE
vi,PG,4002133763,Central Province,Tỉnh Miền Trung,Miền Trung,TRUE
vi,PG,4002132895,Milne Bay Province,Tỉnh Milne Bay,Milne Bay,TRUE
vi,PG,4002090468,Morobe Province,Tỉnh Morobe,Morobe,TRUE
vi,PG,4002089693,New Ireland Province,Tỉnh New Ireland,New Ireland,TRUE
vi,PG,4002087246,West Sepik Province,Tỉnh Sandaun,Sandaun,TRUE
vi,PG,4002086331,Southern Highlands Province,Tỉnh Southern Highlands,Southern Highlands,TRUE
vi,PG,4002083546,West New Britain Province,Tỉnh Tây New Britain,Tây New Britain,TRUE
vi,PG,4002083549,Western Province,Tỉnh Western,Western,TRUE
vi,PG,4002083551,Western Highlands Province,Tỉnh Western Highlands,Western Highlands,TRUE
vi,PK,4007418962,Hāfizābād District,Huyện Hafizabad,Hafizabad,TRUE
vi,PK,4001176733,Hyderābād District,Huyện Hyderabad,Hyderabad,TRUE
vi,PK,4006641960,Nushki District,Huyện Nushki,Nushki,TRUE
vi,PL,4007530784,Powiat elbląski,Huyện Elbląg,Elbląg,TRUE
vi,PL,4007530971,Powiat gdański,Huyện Gdańsk,Gdańsk,TRUE
vi,PL,4007530738,Powiat hrubieszowski,Huyện Hrubieszów,Hrubieszów,TRUE
vi,PL,4007530768,Powiat krakowski,Huyện Kraków,Kraków,TRUE
vi,PL,4007530743,Powiat lubelski,Huyện Lublin,Lublin,TRUE
vi,PL,4007531072,Powiat mrągowski,Huyện Mrągowo,Mrągowo,TRUE
vi,PL,4007530957,Powiat nowotomyski,Huyện Nowy Tomyśl,Nowy Tomyśl,TRUE
vi,PL,4006690160,Powiat oświęcimski,Huyện Oświęcim,Oświęcim,TRUE
vi,PL,4007530876,Powiat piaseczyński,Huyện Piaseczno,Piaseczno,TRUE
vi,PL,4007530945,Powiat pilski,Huyện Piła,Piła,TRUE
vi,PL,4007530788,Powiat pucki,Huyện Puck,Puck,TRUE
vi,PL,4006690162,Powiat suski,Huyện Sucha,Sucha,TRUE
vi,PL,4007531029,Powiat warszawski zachodni,Huyện Warsaw West,Warsaw West,TRUE
vi,PL,4007530850,Powiat wrocławski,Huyện Wrocław,Wrocław,TRUE
vi,PL,4003337492,Województwo Dolnośląskie,Tỉnh Dolnośląskie,Dolnośląskie,TRUE
vi,PL,4003337498,Województwo Wielkopolskie,Tỉnh Greater Poland,Greater Poland,TRUE
vi,PL,4003337500,Województwo Kujawsko-Pomorskie,Tỉnh Kuyavia-Pomerania,Kuyavia-Pomerania,TRUE
vi,PL,4000858786,Województwo Małopolskie,Tỉnh Lesser Ba Lan,Lesser Ba Lan,TRUE
vi,PL,4003337493,Województwo Łódzkie,Tỉnh Łódź,Łódź,TRUE
vi,PL,4000858785,Województwo Lubelskie,Tỉnh Lublin,Lublin,TRUE
vi,PL,4003337494,Województwo Lubuskie,Tỉnh Lubusz,Lubusz,TRUE
vi,PL,4000858787,Województwo Mazowieckie,Tỉnh Mazowieckie,Mazowieckie,TRUE
vi,PL,4003337495,Województwo Opolskie,Tỉnh Opole,Opole,TRUE
vi,PL,4000858788,Województwo Podkarpackie,Tỉnh Podkarpackie,Podkarpackie,TRUE
vi,PL,4000858789,Województwo Podlaskie,Tỉnh Podlaskie,Podlaskie,TRUE
vi,PL,4003337496,Województwo Pomorskie,Tỉnh Pomorskie,Pomorskie,TRUE
vi,PL,4003337497,Województwo Śląskie,Tỉnh Śląskie,Śląskie,TRUE
vi,PL,4000858790,Województwo Świętokrzyskie,Tỉnh Świętokrzyskie,Świętokrzyskie,TRUE
vi,PL,4000858791,Województwo Warmińsko-Mazurskie,Tỉnh Warmian-Masurian,Warmian-Masurian,TRUE
vi,PY,30021678,Alto Parana,Tỉnh Alto Paraná,Alto Paraná,TRUE
vi,PY,30021670,Boqueron,Tỉnh Boquerón,Boquerón,TRUE
vi,PY,30021675,Canindeyu,Tỉnh Canindeyú,Canindeyú,TRUE
vi,PY,30021679,Central,Tỉnh Central,Central,TRUE
vi,PY,30021676,Cordillera,Tỉnh Cordillera,Cordillera,TRUE
vi,PY,30021682,Neembucu,Tỉnh Ñeembucú,Ñeembucú,TRUE
vi,RO,4000670112,Comuna Poiana,Xã Poiana,Poiana,TRUE
vi,RO,4000668610,Comuna Roşiori,Xã Roșiori,Roșiori,TRUE
vi,RO,4000666715,Comuna Slobozia,Xã Slobozia,Slobozia,TRUE
vi,RS,4007581905,North Banat,Huyện Bắc Banat,Bắc Banat,TRUE
vi,RS,4000788705,Opština Leskovac,Thành phố Leskovac,Leskovac,TRUE
vi,RU,4000584324,Abzelilovsky District,Huyện Abzelilovsky,Abzelilovsky,TRUE
vi,RU,4001512163,Achinsky District,Huyện Achinsky,Achinsky,TRUE
vi,RU,4000584306,Achitskiy Rayon,Huyện Achitsky,Achitsky,TRUE
vi,RU,4000584145,Afanasyevsky District,Huyện Afanasyevsky,Afanasyevsky,TRUE
vi,RU,4000583576,Aktanyshsky District,Huyện Aktanyshsky,Aktanyshsky,TRUE
vi,RU,4002027984,Alarsky District,Huyện Alarsky,Alarsky,TRUE
vi,RU,4000583047,Aleksandrovo-Gayskiy Rayon,Huyện Aleksandrovo-Gaysky,Aleksandrovo-Gaysky,TRUE
vi,RU,4002027942,Aleksandrovo-Zavodsky District,Huyện Aleksandrovo-Zavodsky,Aleksandrovo-Zavodsky,TRUE
vi,RU,4002127281,Aleksandrovsk-Sakhalinsky District,Huyện Aleksandrovsk-Sakhalinsky,Aleksandrovsk-Sakhalinsky,TRUE
vi,RU,4000582996,Aleksandrovsky District,Huyện Aleksandrovsky,Aleksandrovsky,TRUE
vi,RU,4000582713,Aleksinsky District,Huyện Aleksinsky,Aleksinsky,TRUE
vi,RU,4002127270,Aleutsky District,Huyện Aleutsky,Aleutsky,TRUE
vi,RU,4002027744,Amursky District,Huyện Amursky,Amursky,TRUE
vi,RU,4002127198,Anadyrsky District,Huyện Anadyrsky,Anadyrsky,TRUE
vi,RU,4000582104,Andreapolsky District,Huyện Andreapolsky,Andreapolsky,TRUE
vi,RU,4002050918,Angarsky District,Huyện Angarsky,Angarsky,TRUE
vi,RU,4000581618,Anninsky District,Huyện Anninsky,Anninsky,TRUE
vi,RU,4002027594,Anuchinsky District,Huyện Anuchinsky,Anuchinsky,TRUE
vi,RU,4002027485,Arkharinsky District,Huyện Arkharinsky,Arkharinsky,TRUE
vi,RU,4000579567,Baksansky District,Huyện Baksansky,Baksansky,TRUE
vi,RU,4002050919,Balagansky District,Huyện Balagansky,Balagansky,TRUE
vi,RU,4002027182,Baleysky District,Huyện Baleysky,Baleysky,TRUE
vi,RU,4000578944,Baryatinsky District,Huyện Baryatinsky,Baryatinsky,TRUE
vi,RU,4000578639,Bavlinsky District,Huyện Bavlinsky,Bavlinsky,TRUE
vi,RU,4002027003,Bayandayevsky District,Huyện Bayandayevsky,Bayandayevsky,TRUE
vi,RU,4000578469,Bazarno-Karabulaksky District,Huyện Bazarno-Karabulaksky,Bazarno-Karabulaksky,TRUE
vi,RU,4000830805,Bezhtinskiy Uchastok District,Huyện Bezhtinsky Uchastok,Bezhtinsky Uchastok,TRUE
vi,RU,4000576124,Blagovarsky District,Huyện Blagovarsky,Blagovarsky,TRUE
vi,RU,4000575878,Bobrovsky District,Huyện Bobrovsky,Bobrovsky,TRUE
vi,RU,4002026584,Bodaybinsky District,Huyện Bodaybinsky,Bodaybinsky,TRUE
vi,RU,4001509887,Bogdanovichsky District,Huyện Bogdanovichsky,Bogdanovichsky,TRUE
vi,RU,4001509820,Bolotninsky District,Huyện Bolotninsky,Bolotninsky,TRUE
vi,RU,4000574428,Bolshebereznikovsky District,Huyện Bolshebereznikovsky,Bolshebereznikovsky,TRUE
vi,RU,4000574403,Bolsheignatovsky District,Huyện Bolsheignatovsky,Bolsheignatovsky,TRUE
vi,RU,4000574377,Bolshemurashkinsky District,Huyện Bolshemurashkinsky,Bolshemurashkinsky,TRUE
vi,RU,4000574363,Bolsheselsky District,Huyện Bolsheselsky,Bolsheselsky,TRUE
vi,RU,4002026092,Bratsky District,Huyện Bratsky,Bratsky,TRUE
vi,RU,4000571633,Breytovsky District,Huyện Breytovsky,Breytovsky,TRUE
vi,RU,4000570867,Burayevsky District,Huyện Burayevsky,Burayevsky,TRUE
vi,RU,4000570472,Buysky District,Huyện Buysky,Buysky,TRUE
vi,RU,4002126347,Bystrinsky District,Huyện Bystrinsky,Bystrinsky,TRUE
vi,RU,4001508407,Chastoozersky District,Huyện Chastoozersky,Chastoozersky,TRUE
vi,RU,4002126275,Chaunsky District,Huyện Chaunsky,Chaunsky,TRUE
vi,RU,4000490029,Chereksky District,Huyện Chereksky,Chereksky,TRUE
vi,RU,4001508155,Cherepanovsky District,Huyện Cherepanovsky,Cherepanovsky,TRUE
vi,RU,4000569222,Cherepovetsky District,Huyện Cherepovetsky,Cherepovetsky,TRUE
vi,RU,4000568594,Chernyakhovsky District,Huyện Chernyakhovsky,Chernyakhovsky,TRUE
vi,RU,4000568584,Chernyansky District,Huyện Chernyansky,Chernyansky,TRUE
vi,RU,4001507924,Chesmensky District,Huyện Chesmensky,Chesmensky,TRUE
vi,RU,4001507795,Chistoozernyy District,Huyện Chistoozerny,Chistoozerny,TRUE
vi,RU,4000567985,Chistopolsky District,Huyện Chistopolsky,Chistopolsky,TRUE
vi,RU,4002025332,Chitinsky District,Huyện Chitinsky,Chitinsky,TRUE
vi,RU,4000567693,Chukhlomsky District,Huyện Chukhlomsky,Chukhlomsky,TRUE
vi,RU,4001507674,Chulymsky District,Huyện Chulymsky,Chulymsky,TRUE
vi,RU,4001507634,Chunsky District,Huyện Chunsky,Chunsky,TRUE
vi,RU,4000567118,Danilovsky District,Huyện Danilovsky,Danilovsky,TRUE
vi,RU,4000567119,Danilovsky District,Huyện Danilovsky,Danilovsky,TRUE
vi,RU,4000567048,Darovsky District,Huyện Darovsky,Darovsky,TRUE
vi,RU,4001507221,Dovolensky District,Huyện Dovolensky,Dovolensky,TRUE
vi,RU,4000564803,Dubensky District,Huyện Dubensky,Dubensky,TRUE
vi,RU,4000564599,Dubovsky District,Huyện Dubovsky,Dubovsky,TRUE
vi,RU,4000564600,Dubovsky District,Huyện Dubovsky,Dubovsky,TRUE
vi,RU,4000564343,Dubrovsky District,Huyện Dubrovsky,Dubrovsky,TRUE
vi,RU,4000564189,Duminichsky District,Huyện Duminichsky,Duminichsky,TRUE
vi,RU,4000564013,Duvansky District,Huyện Duvansky,Duvansky,TRUE
vi,RU,4000563697,Dzerzhinsky District,Huyện Dzerzhinsky,Dzerzhinsky,TRUE
vi,RU,4007303363,Dzhayrakhsky District,Huyện Dzheyrakhsky,Dzheyrakhsky,TRUE
vi,RU,4000825097,Elbrussky District,Huyện Elbrussky,Elbrussky,TRUE
vi,RU,4000562360,Frolovsky District,Huyện Frolovsky,Frolovsky,TRUE
vi,RU,4000558235,Gryazovetsky District,Huyện Gryazovetsky,Gryazovetsky,TRUE
vi,RU,4000557562,Iglinsky District,Huyện Iglinsky,Iglinsky,TRUE
vi,RU,4000557391,Ikryaninsky District,Huyện Ikryaninsky,Ikryaninsky,TRUE
vi,RU,4001505932,Ilansky District,Huyện Ilansky,Ilansky,TRUE
vi,RU,4000557055,Ilishevsky District,Huyện Ilishevsky,Ilishevsky,TRUE
vi,RU,4000556962,Ilovlinsky District,Huyện Ilovlinsky,Ilovlinsky,TRUE
vi,RU,4000557129,Ilinsky District,Huyện Ilyinsky,Ilyinsky,TRUE
vi,RU,4000556219,Irafsky District,Huyện Irafsky,Irafsky,TRUE
vi,RU,4001505530,Irbeysky District,Huyện Irbeysky,Irbeysky,TRUE
vi,RU,4002023464,Irkutsky District,Huyện Irkutsky,Irkutsky,TRUE
vi,RU,4000555977,Ishimbaysky District,Huyện Ishimbaysky,Ishimbaysky,TRUE
vi,RU,4000555207,Ivanovsky District,Huyện Ivanovsky,Ivanovsky,TRUE
vi,RU,4000554969,Ivnyansky District,Huyện Ivnyansky,Ivnyansky,TRUE
vi,RU,4002050912,Ivolginsky District,Huyện Ivolginsky,Ivolginsky,TRUE
vi,RU,4000554843,Izhemsky District,Huyện Izhemsky,Izhemsky,TRUE
vi,RU,4001505227,Izhmorsky District,Huyện Izhmorsky,Izhmorsky,TRUE
vi,RU,4000554317,Kalevalsky District,Huyện Kalevalsky,Kalevalsky,TRUE
vi,RU,4000553410,Kamensky District,Huyện Kamensky,Kamensky,TRUE
vi,RU,4000553278,Kamyshinsky District,Huyện Kamyshinsky,Kamyshinsky,TRUE
vi,RU,4002023095,Karymsky District,Huyện Karymsky,Karymsky,TRUE
vi,RU,4002023030,Kazachinsko-Lensky District,Huyện Kazachinsko-Lensky,Kazachinsko-Lensky,TRUE
vi,RU,4001503899,Kemerovsky District,Huyện Kemerovo,Kemerovo,TRUE
vi,RU,4001503771,Khanty-Mansiyskiy Rayon,Huyện Khanty-Mansiysky,Khanty-Mansiysky,TRUE
vi,RU,4002022584,Khasansky District,Huyện Khasansky,Khasansky,TRUE
vi,RU,4002022461,Khiloksky District,Huyện Khiloksky,Khiloksky,TRUE
vi,RU,4000549847,Khokholsky District,Huyện Khokholsky,Khokholsky,TRUE
vi,RU,4000549104,Khunzakhsky District,Huyện Khunzakhsky,Khunzakhsky,TRUE
vi,RU,4000548980,Khvalynsky District,Huyện Khvalynsky,Khvalynsky,TRUE
vi,RU,4000548971,Khvastovichsky District,Huyện Khvastovichsky,Khvastovichsky,TRUE
vi,RU,4000548887,Khvoyninsky District,Huyện Khvoyninsky,Khvoyninsky,TRUE
vi,RU,4000548691,Kilmezsky District,Huyện Kilmezsky,Kilmezsky,TRUE
vi,RU,4000548653,Kimrsky District,Huyện Kimrsky,Kimrsky,TRUE
vi,RU,4000548614,Kinelsky District,Huyện Kinelsky,Kinelsky,TRUE
vi,RU,4000547486,Klinsky District,Huyện Klinsky,Klinsky,TRUE
vi,RU,4001502386,Kosikhinsky District,Huyện Kosikhinsky,Kosikhinsky,TRUE
vi,RU,4000507965,Kumylzhensky District,Huyện Kumylzhensky,Kumylzhensky,TRUE
vi,RU,4000539285,Kumensky District,Huyện Kumyonsky,Kumyonsky,TRUE
vi,RU,4000539128,Kuninsky District,Huyện Kuninsky,Kuninsky,TRUE
vi,RU,4002021063,Kyakhtinsky District,Huyện Kyakhtinsky,Kyakhtinsky,TRUE
vi,RU,4002021029,Kyrinsky District,Huyện Kyrinsky,Kyrinsky,TRUE
vi,RU,4000536486,Lebyazhsky District,Huyện Lebyazhsky,Lebyazhsky,TRUE
vi,RU,4001500740,Lebyazhyevsky District,Huyện Lebyazhyevsky,Lebyazhyevsky,TRUE
vi,RU,4000535840,Leshukonsky District,Huyện Leshukonsky,Leshukonsky,TRUE
vi,RU,4011205483,Leskensky District,Huyện Leskensky,Leskensky,TRUE
vi,RU,4000534834,Liskinsky District,Huyện Liski,Liski,TRUE
vi,RU,4000532129,Makaryevsky District,Huyện Makaryevsky,Makaryevsky,TRUE
vi,RU,4000531978,Maksatikhinsky District,Huyện Maksatikhinsky,Maksatikhinsky,TRUE
vi,RU,4001500033,Makushinsky District,Huyện Makushinsky,Makushinsky,TRUE
vi,RU,4000530957,Maloderbetovsky District,Huyện Maloderbetovsky,Maloderbetovsky,TRUE
vi,RU,4000529705,Mamadyshsky District,Huyện Mamadyshsky,Mamadyshsky,TRUE
vi,RU,4002020302,Mamsko-Chuysky District,Huyện Mamsko-Chuysky,Mamsko-Chuysky,TRUE
vi,RU,4000529503,Manturovsky District,Huyện Manturovsky,Manturovsky,TRUE
vi,RU,4000529502,Manturovsky District,Huyện Manturovsky,Manturovsky,TRUE
vi,RU,4000529386,Marevsky District,Huyện Marevsky,Marevsky,TRUE
vi,RU,4000529068,Marksovsky District,Huyện Marksovsky,Marksovsky,TRUE
vi,RU,4000528946,Martynovsky District,Huyện Martynovsky,Martynovsky,TRUE
vi,RU,4000528218,Maysky District,Huyện Maysky,Maysky,TRUE
vi,RU,4002020117,Mazanovsky District,Huyện Mazanovsky,Mazanovsky,TRUE
vi,RU,4000528130,Mechetlinsky District,Huyện Mechetlinsky,Mechetlinsky,TRUE
vi,RU,4000528033,Medvedevsky District,Huyện Medvedevsky,Medvedevsky,TRUE
vi,RU,4000527887,Medvezhyegorsky District,Huyện Medvezhyegorsky,Medvezhyegorsky,TRUE
vi,RU,4000527714,Meleuzovsky District,Huyện Meleuzovsky,Meleuzovsky,TRUE
vi,RU,4000527526,Menzelinsky District,Huyện Menzelinsky,Menzelinsky,TRUE
vi,RU,4000527316,Mezensky District,Huyện Mezensky,Mezensky,TRUE
vi,RU,4000527296,Mezhdurechensky District,Huyện Mezhdurechensky,Mezhdurechensky,TRUE
vi,RU,4000527261,Mezhevskoy District,Huyện Mezhevskoy,Mezhevskoy,TRUE
vi,RU,4000527216,Mglinsky District,Huyện Mglinsky,Mglinsky,TRUE
vi,RU,4000526503,Milyutinsky District,Huyện Milyutinsky,Milyutinsky,TRUE
vi,RU,4002019909,Mogochinsky District,Huyện Mogochinsky,Mogochinsky,TRUE
vi,RU,4002019887,Mogoytuyskiy Rayon,Huyện Mogoytuysky,Mogoytuysky,TRUE
vi,RU,4001498510,Mokrousovsky District,Huyện Mokrousovsky,Mokrousovsky,TRUE
vi,RU,4000525149,Morozovskiy Rayon,Huyện Morozovsky,Morozovsky,TRUE
vi,RU,4000525083,Mosalsky District,Huyện Mosalsky,Mosalsky,TRUE
vi,RU,4001498386,Moshkovsky District,Huyện Moshkovsky,Moshkovsky,TRUE
vi,RU,4001498378,Moskalenskiy Rayon,Huyện Moskalensky,Moskalensky,TRUE
vi,RU,4001498313,Motyginsky District,Huyện Motyginsky,Motyginsky,TRUE
vi,RU,4000524734,Mozdoksky District,Huyện Mozdoksky,Mozdoksky,TRUE
vi,RU,4000524708,Mozhaysky District,Huyện Mozhaysky,Mozhaysky,TRUE
vi,RU,4002019707,Mukhorshibirsky District,Huyện Mukhorshibirsky,Mukhorshibirsky,TRUE
vi,RU,4000524284,Muromsky District,Huyện Muromsky,Muromsky,TRUE
vi,RU,4000524181,Muslyumovsky District,Huyện Muslyumovsky,Muslyumovsky,TRUE
vi,RU,4000524099,Muyezersky District,Huyện Muyezersky,Muyezersky,TRUE
vi,RU,4002050914,Muysky District,Huyện Muysky,Muysky,TRUE
vi,RU,4000522740,Nemansky District,Huyện Neman,Neman,TRUE
vi,RU,4002019322,Nerchinsko-Zavodsky District,Huyện Nerchinsko-Zavodsky,Nerchinsko-Zavodsky,TRUE
vi,RU,4002122891,Nevelsky District,Huyện Nevelsky,Nevelsky,TRUE
vi,RU,4000522334,Neysky District,Huyện Neysky,Neysky,TRUE
vi,RU,4002019196,Nizhneilimsky District,Huyện Nizhneilimsky,Nizhneilimsky,TRUE
vi,RU,4001497542,Nizhnevartovskiy Rayon,Huyện Nizhnevartovsky,Nizhnevartovsky,TRUE
vi,RU,4000518911,Novoduginskiy Rayon,Huyện Novoduginsky,Novoduginsky,TRUE
vi,RU,4000518742,Novokhopersky District,Huyện Novokhopyorsky,Novokhopyorsky,TRUE
vi,RU,4001496989,Novokuznetsky District,Huyện Novokuznetsky,Novokuznetsky,TRUE
vi,RU,4000518618,Novomalyklinskiy Rayon,Huyện Novomalyklinsky,Novomalyklinsky,TRUE
vi,RU,4000518482,Novonikolayevsky District,Huyện Novonikolayevsky,Novonikolayevsky,TRUE
vi,RU,4000518311,Novopokrovsky District,Huyện Novopokrovsky,Novopokrovsky,TRUE
vi,RU,4000517923,Novosokolnichesky District,Huyện Novosokolnichesky,Novosokolnichesky,TRUE
vi,RU,4000517838,Novotor”yalsky District,Huyện Novotoryalsky,Novotoryalsky,TRUE
vi,RU,4000517737,Novouzenskiy Rayon,Huyện Novouzensky,Novouzensky,TRUE
vi,RU,4000517267,Novozybkovsky District,Huyện Novozybkovsky,Novozybkovsky,TRUE
vi,RU,4000516453,Oblivskiy Rayon,Huyện Oblivsky,Oblivsky,TRUE
vi,RU,4002018720,Obluchensky District,Huyện Obluchensky,Obluchensky,TRUE
